indicatorId,geoUnit,year,value,qualifier,magnitude
MENF.5T8,ABW,2003,-57,UIS_EST,
MENF.5T8,ABW,2005,-117,UIS_EST,
MENF.5T8,ABW,2006,-19,UIS_EST,
MENF.5T8,ABW,2009,-152,UIS_EST,
MENF.5T8,ABW,2010,-444,UIS_EST,
MENF.5T8,ABW,2011,-125,UIS_EST,
MENF.5T8,ABW,2012,-182,UIS_EST,
MENF.5T8,ABW,2013,40,UIS_EST,
MENF.5T8,ABW,2014,55,UIS_EST,
MENF.5T8,ABW,2015,99,UIS_EST,
MENF.5T8,ABW,2016,89,,
MENF.5T8,AFG,2009,-5527,UIS_EST,
MENF.5T8,AFG,2014,-19636,UIS_EST,
MENF.5T8,AFG,2020,-33310,,
MENF.5T8,AIA,2001,-30,UIS_EST,
MENF.5T8,AIA,2002,-51,UIS_EST,
MENF.5T8,AIA,2003,-60,UIS_EST,
MENF.5T8,AIA,2004,-94,UIS_EST,
MENF.5T8,AIA,2006,-25,UIS_EST,
MENF.5T8,AIA,2007,-68,UIS_EST,
MENF.5T8,AIA,2008,-151,UIS_EST,
MENF.5T8,ALB,2000,-5214,UIS_EST,
MENF.5T8,ALB,2001,-6723,UIS_EST,
MENF.5T8,ALB,2003,-10823,UIS_EST,
MENF.5T8,ALB,2004,-12980,UIS_EST,
MENF.5T8,ALB,2011,-23832,UIS_EST,
MENF.5T8,ALB,2012,-22294,UIS_EST,
MENF.5T8,ALB,2018,-16791,,
MENF.5T8,ALB,2019,-8850,UIS_EST,
MENF.5T8,ALB,2020,-9514,,
MENF.5T8,ALB,2021,-12104,UIS_EST,
MENF.5T8,ALB,2022,-12947,UIS_EST,
MENF.5T8,AND,2002,-697,UIS_EST,
MENF.5T8,AND,2003,-875,UIS_EST,
MENF.5T8,AND,2009,-1233,UIS_EST,
MENF.5T8,AND,2013,-1035,UIS_EST,
MENF.5T8,AND,2015,-1142,UIS_EST,
MENF.5T8,AND,2016,-1177,,
MENF.5T8,AND,2017,-1274,,
MENF.5T8,AND,2018,-1263,,
MENF.5T8,AND,2019,-1238,UIS_EST,
MENF.5T8,AND,2020,-1329,,
MENF.5T8,AND,2021,-1383,UIS_EST,
MENF.5T8,AND,2022,-1427,UIS_EST,
MENF.5T8,ARE,2011,40386,UIS_EST,
MENF.5T8,ARE,2012,45772,UIS_EST,
MENF.5T8,ARE,2013,50517,UIS_EST,
MENF.5T8,ARE,2014,54691,UIS_EST,
MENF.5T8,ARE,2015,62549,,
MENF.5T8,ARE,2016,65743,,
MENF.5T8,ARE,2019,211987,UIS_EST,
MENF.5T8,ARE,2020,201262,,
MENF.5T8,ARG,2000,-3685,UIS_EST,
MENF.5T8,ARG,2016,68092,,
MENF.5T8,ARG,2017,80450,,
MENF.5T8,ARG,2018,100690.25,,
MENF.5T8,ARG,2019,107146,UIS_EST,
MENF.5T8,ARG,2020,111594,,
MENF.5T8,ARG,2021,107680,UIS_EST,
MENF.5T8,ARG,2022,125416,UIS_EST,
MENF.5T8,ARM,2002,-148,UIS_EST,
MENF.5T8,ARM,2003,-1089,UIS_EST,
MENF.5T8,ARM,2004,436,UIS_EST,
MENF.5T8,ARM,2005,722,UIS_EST,
MENF.5T8,ARM,2006,803,UIS_EST,
MENF.5T8,ARM,2007,759,UIS_EST,
MENF.5T8,ARM,2008,-776,UIS_EST,
MENF.5T8,ARM,2009,-593,UIS_EST,
MENF.5T8,ARM,2010,-2367,UIS_EST,
MENF.5T8,ARM,2011,-2795,UIS_EST,
MENF.5T8,ARM,2012,-2953,UIS_EST,
MENF.5T8,ARM,2013,-3672,UIS_EST,
MENF.5T8,ARM,2014,-3028,UIS_EST,
MENF.5T8,ARM,2015,-3140,,
MENF.5T8,ARM,2016,-3425,,
MENF.5T8,ARM,2017,-1379,,
MENF.5T8,ARM,2018,-1965,,
MENF.5T8,ARM,2019,-1361,UIS_EST,
MENF.5T8,ARM,2020,243,,
MENF.5T8,ARM,2021,628,UIS_EST,
MENF.5T8,ARM,2022,1447,UIS_EST,
MENF.5T8,ATG,2009,-606,UIS_EST,
MENF.5T8,ATG,2010,-485,UIS_EST,
MENF.5T8,ATG,2011,-539,UIS_EST,
MENF.5T8,ATG,2012,-375,UIS_EST,
MENF.5T8,AUS,2000,100060,UIS_EST,
MENF.5T8,AUS,2001,115105,UIS_EST,
MENF.5T8,AUS,2002,173520,UIS_EST,
MENF.5T8,AUS,2003,181660,UIS_EST,
MENF.5T8,AUS,2004,157831,UIS_EST,
MENF.5T8,AUS,2005,167373,UIS_EST,
MENF.5T8,AUS,2006,174800,UIS_EST,
MENF.5T8,AUS,2007,201022,UIS_EST,
MENF.5T8,AUS,2008,220651,UIS_EST,
MENF.5T8,AUS,2009,247229,UIS_EST,
MENF.5T8,AUS,2010,260421,UIS_EST,
MENF.5T8,AUS,2011,251811,UIS_EST,
MENF.5T8,AUS,2012,238248,UIS_EST,
MENF.5T8,AUS,2013,237672,UIS_EST,
MENF.5T8,AUS,2014,253371,UIS_EST,
MENF.5T8,AUS,2015,281891,,
MENF.5T8,AUS,2016,322156,,
MENF.5T8,AUS,2017,367034,,
MENF.5T8,AUS,2018,430464,,
MENF.5T8,AUS,2019,495039,UIS_EST,
MENF.5T8,AUS,2020,443645,,
MENF.5T8,AUS,2021,364961,UIS_EST,
MENF.5T8,AUS,2022,368478,UIS_EST,
MENF.5T8,AUT,2000,16697,UIS_EST,
MENF.5T8,AUT,2001,17787,UIS_EST,
MENF.5T8,AUT,2002,14344,UIS_EST,
MENF.5T8,AUT,2003,16637,UIS_EST,
MENF.5T8,AUT,2004,20046,UIS_EST,
MENF.5T8,AUT,2006,25739,UIS_EST,
MENF.5T8,AUT,2007,29659,UIS_EST,
MENF.5T8,AUT,2008,39635.25,UIS_EST,
MENF.5T8,AUT,2009,45575,UIS_EST,
MENF.5T8,AUT,2010,54127,UIS_EST,
MENF.5T8,AUT,2011,55523,UIS_EST,
MENF.5T8,AUT,2012,42438,UIS_EST,
MENF.5T8,AUT,2013,54946.25,UIS_EST,
MENF.5T8,AUT,2014,48563.97265625,UIS_EST,
MENF.5T8,AUT,2015,50254.34765625,,
MENF.5T8,AUT,2016,52285.49609375,,
MENF.5T8,AUT,2017,54636.34375,,
MENF.5T8,AUT,2018,53628.93359375,,
MENF.5T8,AUT,2019,52403.9765625,UIS_EST,
MENF.5T8,AUT,2020,51760.890625,,
MENF.5T8,AUT,2021,56597.38671875,UIS_EST,
MENF.5T8,AUT,2022,58780.55078125,UIS_EST,
MENF.5T8,AZE,2006,-1237,UIS_EST,
MENF.5T8,AZE,2007,-863,UIS_EST,
MENF.5T8,AZE,2008,-2052,UIS_EST,
MENF.5T8,AZE,2009,-3974,UIS_EST,
MENF.5T8,AZE,2010,-8721,UIS_EST,
MENF.5T8,AZE,2011,-14055,UIS_EST,
MENF.5T8,AZE,2012,-12166,UIS_EST,
MENF.5T8,AZE,2013,-17870,UIS_EST,
MENF.5T8,AZE,2014,-28226,UIS_EST,
MENF.5T8,AZE,2015,-35780,,
MENF.5T8,AZE,2016,-39976,,
MENF.5T8,AZE,2017,-38519,,
MENF.5T8,AZE,2018,-39491,,
MENF.5T8,AZE,2019,-39331,UIS_EST,
MENF.5T8,AZE,2020,-36628,,
MENF.5T8,AZE,2021,-38476,UIS_EST,
MENF.5T8,AZE,2022,-43288,UIS_EST,
MENF.5T8,BDI,2000,-941,UIS_EST,
MENF.5T8,BDI,2002,-711,UIS_EST,
MENF.5T8,BDI,2010,-42,UIS_EST,
MENF.5T8,BDI,2013,574,UIS_EST,
MENF.5T8,BDI,2015,-915,,
MENF.5T8,BDI,2016,-1508,,
MENF.5T8,BDI,2017,-1351,,
MENF.5T8,BDI,2018,-1626,,
MENF.5T8,BEL,2000,28539,UIS_EST,
MENF.5T8,BEL,2001,27342,UIS_EST,
MENF.5T8,BEL,2002,29339,UIS_EST,
MENF.5T8,BEL,2003,29888,UIS_EST,
MENF.5T8,BEL,2004,15989,UIS_EST,
MENF.5T8,BEL,2005,10943,UIS_EST,
MENF.5T8,BEL,2006,14645,UIS_EST,
MENF.5T8,BEL,2007,14799,UIS_EST,
MENF.5T8,BEL,2008,19757,UIS_EST,
MENF.5T8,BEL,2009,23309,UIS_EST,
MENF.5T8,BEL,2010,24666,UIS_EST,
MENF.5T8,BEL,2011,25446,UIS_EST,
MENF.5T8,BEL,2012,29523,UIS_EST,
MENF.5T8,BEL,2013,36086,UIS_EST,
MENF.5T8,BEL,2014,42612,UIS_EST,
MENF.5T8,BEL,2015,42932,,
MENF.5T8,BEL,2016,46943,,
MENF.5T8,BEL,2017,29943,,
MENF.5T8,BEL,2018,38016,,
MENF.5T8,BEL,2019,35557,UIS_EST,
MENF.5T8,BEL,2020,37680,,
MENF.5T8,BEL,2021,35966,UIS_EST,
MENF.5T8,BEL,2022,38190,UIS_EST,
MENF.5T8,BEN,2008,-1617,UIS_EST,
MENF.5T8,BEN,2010,3918,UIS_EST,
MENF.5T8,BEN,2014,4387,UIS_EST,
MENF.5T8,BEN,2015,3993,,
MENF.5T8,BEN,2016,4557,,
MENF.5T8,BEN,2017,1433,,
MENF.5T8,BEN,2018,-1691,,
MENF.5T8,BEN,2019,-4063,UIS_EST,
MENF.5T8,BEN,2020,-5021,,
MENF.5T8,BEN,2021,-5632,UIS_EST,
MENF.5T8,BEN,2022,-6232,UIS_EST,
MENF.5T8,BFA,2005,-2224,UIS_EST,
MENF.5T8,BFA,2011,-1907,UIS_EST,
MENF.5T8,BFA,2012,-2133,UIS_EST,
MENF.5T8,BFA,2013,-2290,UIS_EST,
MENF.5T8,BFA,2014,-3854,UIS_EST,
MENF.5T8,BFA,2015,-3134,,
MENF.5T8,BFA,2016,-2933,,
MENF.5T8,BFA,2017,-2882,,
MENF.5T8,BFA,2018,-3401,,
MENF.5T8,BFA,2019,-4021,UIS_EST,
MENF.5T8,BFA,2020,-4508,,
MENF.5T8,BFA,2021,-4450,UIS_EST,
MENF.5T8,BFA,2022,-4788,UIS_EST,
MENF.5T8,BGD,2002,-12036,UIS_EST,
MENF.5T8,BGD,2003,-15735,UIS_EST,
MENF.5T8,BGD,2004,-14355,UIS_EST,
MENF.5T8,BGD,2005,-14089,UIS_EST,
MENF.5T8,BGD,2006,-13875,UIS_EST,
MENF.5T8,BGD,2007,-15327,UIS_EST,
MENF.5T8,BGD,2008,-15729,UIS_EST,
MENF.5T8,BGD,2009,-17761,UIS_EST,
MENF.5T8,BGD,2022,-61655,UIS_EST,
MENF.5T8,BGR,2000,-6470,UIS_EST,
MENF.5T8,BGR,2001,-7709,UIS_EST,
MENF.5T8,BGR,2002,-9215,UIS_EST,
MENF.5T8,BGR,2003,-10341,UIS_EST,
MENF.5T8,BGR,2004,-10419,UIS_EST,
MENF.5T8,BGR,2005,-10350,UIS_EST,
MENF.5T8,BGR,2006,-10152,UIS_EST,
MENF.5T8,BGR,2007,-10091,UIS_EST,
MENF.5T8,BGR,2008,-10348,UIS_EST,
MENF.5T8,BGR,2009,-11517,UIS_EST,
MENF.5T8,BGR,2010,-12250,UIS_EST,
MENF.5T8,BGR,2011,-13344,UIS_EST,
MENF.5T8,BGR,2012,-13875,UIS_EST,
MENF.5T8,BGR,2013,-13285,UIS_EST,
MENF.5T8,BGR,2014,-13236,UIS_EST,
MENF.5T8,BGR,2015,-12491,,
MENF.5T8,BGR,2016,-11928,,
MENF.5T8,BGR,2017,-11343,,
MENF.5T8,BGR,2018,-9924,,
MENF.5T8,BGR,2019,-8299,UIS_EST,
MENF.5T8,BGR,2020,-7891,,
MENF.5T8,BGR,2021,-7456,UIS_EST,
MENF.5T8,BGR,2022,-1002,UIS_EST,
MENF.5T8,BHR,2003,-1264,UIS_EST,
MENF.5T8,BHR,2005,-2543,UIS_EST,
MENF.5T8,BHR,2006,-2764,UIS_EST,
MENF.5T8,BHR,2014,-4,UIS_EST,
MENF.5T8,BHR,2015,-46,,
MENF.5T8,BHR,2016,-683,,
MENF.5T8,BHR,2017,-285,,
MENF.5T8,BHR,2018,216,,
MENF.5T8,BHR,2019,1411,UIS_EST,
MENF.5T8,BHR,2020,896,,
MENF.5T8,BHR,2021,784,UIS_EST,
MENF.5T8,BHR,2022,823,UIS_EST,
MENF.5T8,BIH,2011,-6288,UIS_EST,
MENF.5T8,BIH,2012,-4772,UIS_EST,
MENF.5T8,BIH,2013,-3466,UIS_EST,
MENF.5T8,BIH,2014,-2339,UIS_EST,
MENF.5T8,BIH,2015,-2971,,
MENF.5T8,BIH,2016,-4399,,
MENF.5T8,BIH,2017,-8161,,
MENF.5T8,BIH,2018,-8319,,
MENF.5T8,BIH,2019,-8745,UIS_EST,
MENF.5T8,BIH,2020,-9743,,
MENF.5T8,BIH,2021,-9563,UIS_EST,
MENF.5T8,BIH,2022,-9497,UIS_EST,
MENF.5T8,BLR,2000,-4588,UIS_EST,
MENF.5T8,BLR,2001,-5156,UIS_EST,
MENF.5T8,BLR,2002,-5866,UIS_EST,
MENF.5T8,BLR,2003,-6361,UIS_EST,
MENF.5T8,BLR,2004,-7604,UIS_EST,
MENF.5T8,BLR,2005,-6894,UIS_EST,
MENF.5T8,BLR,2006,-8133,UIS_EST,
MENF.5T8,BLR,2007,-9646,UIS_EST,
MENF.5T8,BLR,2008,-23208,UIS_EST,
MENF.5T8,BLR,2009,-21080,UIS_EST,
MENF.5T8,BLR,2010,-25831,UIS_EST,
MENF.5T8,BLR,2011,-30071,UIS_EST,
MENF.5T8,BLR,2012,-29326,UIS_EST,
MENF.5T8,BLR,2013,-24614,UIS_EST,
MENF.5T8,BLR,2014,-20179,UIS_EST,
MENF.5T8,BLR,2015,-13024,,
MENF.5T8,BLR,2016,-9220,,
MENF.5T8,BLR,2017,-4852,,
MENF.5T8,BLR,2018,-5867,,
MENF.5T8,BLR,2019,-5042,UIS_EST,
MENF.5T8,BLR,2020,-1806,,
MENF.5T8,BLR,2021,-2200,UIS_EST,
MENF.5T8,BLR,2022,-1330,UIS_EST,
MENF.5T8,BLZ,2022,-739,UIS_EST,
MENF.5T8,BMU,2009,-1082,UIS_EST,
MENF.5T8,BMU,2010,-1089,UIS_EST,
MENF.5T8,BMU,2011,-1137,UIS_EST,
MENF.5T8,BMU,2012,-1361,UIS_EST,
MENF.5T8,BMU,2014,-1397,UIS_EST,
MENF.5T8,BMU,2015,-1534,UIS_EST,
MENF.5T8,BMU,2017,-1489,,
MENF.5T8,BMU,2018,-1531,,
MENF.5T8,BRA,2002,-20462,UIS_EST,
MENF.5T8,BRA,2003,-21464,UIS_EST,
MENF.5T8,BRA,2004,-21164,UIS_EST,
MENF.5T8,BRA,2009,-15340,UIS_EST,
MENF.5T8,BRA,2010,-19070,UIS_EST,
MENF.5T8,BRA,2011,-22201,UIS_EST,
MENF.5T8,BRA,2012,-23300,UIS_EST,
MENF.5T8,BRA,2014,-26086,UIS_EST,
MENF.5T8,BRA,2015,-30555,,
MENF.5T8,BRA,2016,-31997,,
MENF.5T8,BRA,2017,-37633,,
MENF.5T8,BRA,2018,-48901,,
MENF.5T8,BRA,2019,-59908,UIS_EST,
MENF.5T8,BRA,2020,-66989,,
MENF.5T8,BRA,2021,-64856,UIS_EST,
MENF.5T8,BRA,2022,-63328,UIS_EST,
MENF.5T8,BRB,2001,-845,UIS_EST,
MENF.5T8,BRB,2007,-616,UIS_EST,
MENF.5T8,BRB,2009,130,UIS_EST,
MENF.5T8,BRB,2010,406,UIS_EST,
MENF.5T8,BRB,2011,472,UIS_EST,
MENF.5T8,BRN,2000,-2122,UIS_EST,
MENF.5T8,BRN,2001,-1862,UIS_EST,
MENF.5T8,BRN,2004,-1771,UIS_EST,
MENF.5T8,BRN,2005,-2324,UIS_EST,
MENF.5T8,BRN,2006,-2021,UIS_EST,
MENF.5T8,BRN,2007,-2388,UIS_EST,
MENF.5T8,BRN,2008,-2734,UIS_EST,
MENF.5T8,BRN,2009,-2825,UIS_EST,
MENF.5T8,BRN,2010,-3110,UIS_EST,
MENF.5T8,BRN,2011,-3053,UIS_EST,
MENF.5T8,BRN,2012,-3194,UIS_EST,
MENF.5T8,BRN,2014,-3121,UIS_EST,
MENF.5T8,BRN,2015,-2927,UIS_EST,
MENF.5T8,BRN,2016,-3175,,
MENF.5T8,BRN,2017,-2903,,
MENF.5T8,BRN,2018,-2256,,
MENF.5T8,BRN,2019,-1680,UIS_EST,
MENF.5T8,BRN,2020,-2159,,
MENF.5T8,BTN,2007,-1369,UIS_EST,
MENF.5T8,BTN,2021,-486,UIS_EST,
MENF.5T8,BWA,2005,-8768,UIS_EST,
MENF.5T8,BWA,2014,-2013,UIS_EST,
MENF.5T8,BWA,2015,-2239,,
MENF.5T8,BWA,2016,-1727,,
MENF.5T8,BWA,2017,-1386,,
MENF.5T8,BWA,2019,-1458,UIS_EST,
MENF.5T8,BWA,2020,-1321,,
MENF.5T8,BWA,2021,-1157,UIS_EST,
MENF.5T8,BWA,2022,-1090,UIS_EST,
MENF.5T8,CAF,2006,-1475,UIS_EST,
MENF.5T8,CAF,2012,-291,UIS_EST,
MENF.5T8,CAN,2000,5338,UIS_EST,
MENF.5T8,CAN,2001,8408,UIS_EST,
MENF.5T8,CAN,2002,11768,UIS_EST,
MENF.5T8,CAN,2003,19358,UIS_EST,
MENF.5T8,CAN,2004,24828,UIS_EST,
MENF.5T8,CAN,2005,25637,UIS_EST,
MENF.5T8,CAN,2006,23918,UIS_EST,
MENF.5T8,CAN,2007,47428,UIS_EST,
MENF.5T8,CAN,2008,47718,UIS_EST,
MENF.5T8,CAN,2009,48568,UIS_EST,
MENF.5T8,CAN,2010,59394,UIS_EST,
MENF.5T8,CAN,2011,74014,UIS_EST,
MENF.5T8,CAN,2012,88219,UIS_EST,
MENF.5T8,CAN,2013,104472,UIS_EST,
MENF.5T8,CAN,2014,116694,UIS_EST,
MENF.5T8,CAN,2015,121634,NAT_EST,
MENF.5T8,CAN,2016,138835,NAT_EST,
MENF.5T8,CAN,2017,160335,,
MENF.5T8,CAN,2018,176099.3125,,
MENF.5T8,CAN,2019,230061.859375,UIS_EST,
MENF.5T8,CAN,2020,271935,,
MENF.5T8,CAN,2021,264160,UIS_EST,
MENF.5T8,CAN,2022,285018,UIS_EST,
MENF.5T8,CHE,2000,18701,UIS_EST,
MENF.5T8,CHE,2001,19554,UIS_EST,
MENF.5T8,CHE,2002,20296,UIS_EST,
MENF.5T8,CHE,2003,23273,UIS_EST,
MENF.5T8,CHE,2004,25700,UIS_EST,
MENF.5T8,CHE,2005,27017,UIS_EST,
MENF.5T8,CHE,2006,26321,UIS_EST,
MENF.5T8,CHE,2007,27499,UIS_EST,
MENF.5T8,CHE,2008,20984,UIS_EST,
MENF.5T8,CHE,2009,23594,UIS_EST,
MENF.5T8,CHE,2010,26566,UIS_EST,
MENF.5T8,CHE,2011,29794,UIS_EST,
MENF.5T8,CHE,2012,32662,UIS_EST,
MENF.5T8,CHE,2013,34923,UIS_EST,
MENF.5T8,CHE,2014,37207,UIS_EST,
MENF.5T8,CHE,2015,37851,,
MENF.5T8,CHE,2016,38481,,
MENF.5T8,CHE,2017,38983,,
MENF.5T8,CHE,2018,37778,,
MENF.5T8,CHE,2019,38260,UIS_EST,
MENF.5T8,CHE,2020,39338,,
MENF.5T8,CHE,2021,42524,UIS_EST,
MENF.5T8,CHE,2022,45468,UIS_EST,
MENF.5T8,CHL,2000,-1810,UIS_EST,
MENF.5T8,CHL,2002,-1774,UIS_EST,
MENF.5T8,CHL,2003,-2474,UIS_EST,
MENF.5T8,CHL,2005,-7204,UIS_EST,
MENF.5T8,CHL,2007,-257,UIS_EST,
MENF.5T8,CHL,2008,2658,UIS_EST,
MENF.5T8,CHL,2009,-3366,UIS_EST,
MENF.5T8,CHL,2010,-2349,UIS_EST,
MENF.5T8,CHL,2011,-10182,UIS_EST,
MENF.5T8,CHL,2012,-9052,UIS_EST,
MENF.5T8,CHL,2013,-9936,UIS_EST,
MENF.5T8,CHL,2014,-9945,UIS_EST,
MENF.5T8,CHL,2015,-9619,,
MENF.5T8,CHL,2016,-9194,,
MENF.5T8,CHL,2017,-11028,,
MENF.5T8,CHL,2018,-10990,,
MENF.5T8,CHL,2019,-7027,UIS_EST,
MENF.5T8,CHL,2020,-5460,,
MENF.5T8,CHL,2021,-1556,UIS_EST,
MENF.5T8,CHL,2022,-2901,UIS_EST,
MENF.5T8,CHN,2006,-338174,,
MENF.5T8,CHN,2007,-369689,UIS_EST,
MENF.5T8,CHN,2008,-396067,UIS_EST,
MENF.5T8,CHN,2009,-447247,UIS_EST,
MENF.5T8,CHN,2010,-508869,UIS_EST,
MENF.5T8,CHN,2011,-555762,,
MENF.5T8,CHN,2012,-587885,,
MENF.5T8,CHN,2013,-622623,UIS_EST,
MENF.5T8,CHN,2014,-661752,UIS_EST,
MENF.5T8,CHN,2015,-695488,,
MENF.5T8,CHN,2016,-729324,,
MENF.5T8,CHN,2017,-771269,,
MENF.5T8,CHN,2018,-819387,,
MENF.5T8,CHN,2019,-858847,,
MENF.5T8,CHN,2020,-884224,,
MENF.5T8,CHN,2021,-817233,,
MENF.5T8,CHN,2022,-841380,,
MENF.5T8,CIV,2008,-576,UIS_EST,
MENF.5T8,CIV,2009,-7185,UIS_EST,
MENF.5T8,CIV,2010,-7649,UIS_EST,
MENF.5T8,CIV,2011,-8483,UIS_EST,
MENF.5T8,CIV,2012,-3450,UIS_EST,
MENF.5T8,CIV,2014,-7699,UIS_EST,
MENF.5T8,CIV,2015,-8123,,
MENF.5T8,CIV,2016,-8866,,
MENF.5T8,CIV,2017,-9180,,
MENF.5T8,CIV,2019,-9836,UIS_EST,
MENF.5T8,CIV,2020,-11815,,
MENF.5T8,CIV,2021,-15284,UIS_EST,
MENF.5T8,CIV,2022,-15058,UIS_EST,
MENF.5T8,CMR,2004,-15234,UIS_EST,
MENF.5T8,CMR,2005,-16202,UIS_EST,
MENF.5T8,CMR,2006,-17147,UIS_EST,
MENF.5T8,CMR,2007,-18177,UIS_EST,
MENF.5T8,CMR,2010,-20614,UIS_EST,
MENF.5T8,CMR,2011,-21071,UIS_EST,
MENF.5T8,CMR,2012,-20415,UIS_EST,
MENF.5T8,CMR,2016,-24212,,
MENF.5T8,CMR,2017,-23512,,
MENF.5T8,CMR,2018,-18268,,
MENF.5T8,CMR,2019,-13889,UIS_EST,
MENF.5T8,CMR,2020,-16331,,
MENF.5T8,CMR,2021,-18710,UIS_EST,
MENF.5T8,CMR,2022,-24377,UIS_EST,
MENF.5T8,COD,2008,-3590,UIS_EST,
MENF.5T8,COD,2011,-4200,UIS_EST,
MENF.5T8,COD,2013,-3139,UIS_EST,
MENF.5T8,COD,2016,-8169,,
MENF.5T8,COD,2020,-13869,,
MENF.5T8,COG,2003,-10496,UIS_EST,
MENF.5T8,COG,2004,-10376,UIS_EST,
MENF.5T8,COG,2011,-13731,UIS_EST,
